-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12564, 16, 250) Train Lable: (12564, 1)
Test Data: (455, 16, 250) Test Lable: (455, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6737
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: -0.021069052349405194
Standard Daviation in Data Set: 0.17354084145159654
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6282
Number of 'non sick' samples: 6282
Maximum Value in Training Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: -0.02048405332293141
Standard Daviation in Data Set: 0.17585374387871824
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 455
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: -0.03722273975295746
Standard Daviation in Data Set: 0.0867835557232891
epoch: 0, lr: 0.01, accuracy: tensor(0.6467, device='cuda:0'), loss: 0.6179635524749756, valid accuracy: tensor(0.4615, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.6991, device='cuda:0'), loss: 0.31641873717308044, valid accuracy: tensor(0.0440, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.6996, device='cuda:0'), loss: 0.3720260262489319, valid accuracy: tensor(0.0901, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.7018, device='cuda:0'), loss: 0.8346611261367798, valid accuracy: tensor(0.0176, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.7007, device='cuda:0'), loss: 1.0299612283706665, valid accuracy: tensor(0.1165, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.7019, device='cuda:0'), loss: 0.42998695373535156, valid accuracy: tensor(0.0967, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.7057, device='cuda:0'), loss: 0.35333549976348877, valid accuracy: tensor(0.3077, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.7029, device='cuda:0'), loss: 0.981359601020813, valid accuracy: tensor(0.0088, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7053, device='cuda:0'), loss: 0.4884806275367737, valid accuracy: tensor(0.0967, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7087, device='cuda:0'), loss: 0.5969411730766296, valid accuracy: tensor(0.5473, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7208, device='cuda:0'), loss: 1.2691433429718018, valid accuracy: tensor(0.0462, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7184, device='cuda:0'), loss: 0.7215750217437744, valid accuracy: tensor(0.0044, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.7230, device='cuda:0'), loss: 0.9079558849334717, valid accuracy: tensor(0.1011, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7289, device='cuda:0'), loss: 0.5420682430267334, valid accuracy: tensor(0.6505, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.7321, device='cuda:0'), loss: 0.4264514744281769, valid accuracy: tensor(0.7385, device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.7383, device='cuda:0'), loss: 0.6566120386123657, valid accuracy: tensor(0.8198, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.7408, device='cuda:0'), loss: 0.5015895962715149, valid accuracy: tensor(0.3385, device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.7447, device='cuda:0'), loss: 0.31357821822166443, valid accuracy: tensor(0.3209, device='cuda:0')
epoch: 18, lr: 0.01, accuracy: tensor(0.7421, device='cuda:0'), loss: 0.7410174608230591, valid accuracy: tensor(0.5516, device='cuda:0')
epoch: 19, lr: 0.01, accuracy: tensor(0.7459, device='cuda:0'), loss: 0.3831334412097931, valid accuracy: tensor(0.3297, device='cuda:0')
epoch: 20, lr: 0.01, accuracy: tensor(0.7534, device='cuda:0'), loss: 0.38602763414382935, valid accuracy: tensor(0.5560, device='cuda:0')
epoch: 21, lr: 0.01, accuracy: tensor(0.7553, device='cuda:0'), loss: 0.5581904649734497, valid accuracy: tensor(0.2242, device='cuda:0')
epoch: 22, lr: 0.01, accuracy: tensor(0.7572, device='cuda:0'), loss: 0.733343243598938, valid accuracy: tensor(0.8352, device='cuda:0')
epoch: 23, lr: 0.01, accuracy: tensor(0.7633, device='cuda:0'), loss: 0.6241913437843323, valid accuracy: tensor(0.5670, device='cuda:0')
epoch: 24, lr: 0.01, accuracy: tensor(0.7640, device='cuda:0'), loss: 0.3612523078918457, valid accuracy: tensor(0.5736, device='cuda:0')
epoch: 25, lr: 0.01, accuracy: tensor(0.7615, device='cuda:0'), loss: 0.7037113308906555, valid accuracy: tensor(0.3516, device='cuda:0')
epoch: 26, lr: 0.01, accuracy: tensor(0.7584, device='cuda:0'), loss: 0.3795603811740875, valid accuracy: tensor(0.5978, device='cuda:0')
epoch: 27, lr: 0.01, accuracy: tensor(0.7699, device='cuda:0'), loss: 0.5364218950271606, valid accuracy: tensor(0.6835, device='cuda:0')
epoch: 28, lr: 0.01, accuracy: tensor(0.7715, device='cuda:0'), loss: 0.6326701045036316, valid accuracy: tensor(0.5648, device='cuda:0')
