-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12104, 16, 250) Train Lable: (12104, 1)
Test Data: (455, 16, 250) Test Lable: (455, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6277
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: -0.02385525006652773
Standard Daviation in Data Set: 0.17373702676080838
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6052
Number of 'non sick' samples: 6052
Maximum Value in Training Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: -0.020014925170768395
Standard Daviation in Data Set: 0.1741018904751866
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 225
Number of 'non sick' samples: 230
Maximum Value in Testing Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: -0.12601633256822234
Standard Daviation in Data Set: 0.12640866246889684
epoch: 0, lr: 0.01, accuracy: tensor(0.6459, device='cuda:0'), loss: 0.5888919830322266, valid accuracy: tensor(0.5055, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.6831, device='cuda:0'), loss: 0.5665877461433411, valid accuracy: tensor(0.5033, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.6908, device='cuda:0'), loss: 0.6406187415122986, valid accuracy: tensor(0.5055, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.6922, device='cuda:0'), loss: 0.535317599773407, valid accuracy: tensor(0.4989, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.6910, device='cuda:0'), loss: 0.6418105959892273, valid accuracy: tensor(0.4989, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.6918, device='cuda:0'), loss: 0.5045756697654724, valid accuracy: tensor(0.5055, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.6989, device='cuda:0'), loss: 0.591945230960846, valid accuracy: tensor(0.5055, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.7068, device='cuda:0'), loss: 0.5472407937049866, valid accuracy: tensor(0.5077, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7120, device='cuda:0'), loss: 0.681675374507904, valid accuracy: tensor(0.5077, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7275, device='cuda:0'), loss: 0.6910204887390137, valid accuracy: tensor(0.5121, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7336, device='cuda:0'), loss: 0.5572511553764343, valid accuracy: tensor(0.5055, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7418, device='cuda:0'), loss: 0.5762073397636414, valid accuracy: tensor(0.5538, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.7478, device='cuda:0'), loss: 0.512799084186554, valid accuracy: tensor(0.5099, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7464, device='cuda:0'), loss: 0.38485124707221985, valid accuracy: tensor(0.5077, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.7550, device='cuda:0'), loss: 0.45818090438842773, valid accuracy: tensor(0.5143, device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.7528, device='cuda:0'), loss: 0.502907395362854, valid accuracy: tensor(0.5099, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.7607, device='cuda:0'), loss: 0.46695461869239807, valid accuracy: tensor(0.5297, device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.7652, device='cuda:0'), loss: 0.4859409034252167, valid accuracy: tensor(0.5121, device='cuda:0')
epoch: 18, lr: 0.01, accuracy: tensor(0.7647, device='cuda:0'), loss: 0.6009054780006409, valid accuracy: tensor(0.5055, device='cuda:0')
epoch: 19, lr: 0.01, accuracy: tensor(0.7684, device='cuda:0'), loss: 0.4857528507709503, valid accuracy: tensor(0.5077, device='cuda:0')
epoch: 20, lr: 0.01, accuracy: tensor(0.7735, device='cuda:0'), loss: 0.6136536002159119, valid accuracy: tensor(0.5077, device='cuda:0')
epoch: 21, lr: 0.01, accuracy: tensor(0.7780, device='cuda:0'), loss: 0.43606603145599365, valid accuracy: tensor(0.5055, device='cuda:0')
epoch: 22, lr: 0.01, accuracy: tensor(0.7795, device='cuda:0'), loss: 0.5556643605232239, valid accuracy: tensor(0.5055, device='cuda:0')
epoch: 23, lr: 0.01, accuracy: tensor(0.7783, device='cuda:0'), loss: 0.4188108742237091, valid accuracy: tensor(0.5033, device='cuda:0')
epoch: 24, lr: 0.01, accuracy: tensor(0.7754, device='cuda:0'), loss: 0.47837033867836, valid accuracy: tensor(0.5077, device='cuda:0')
epoch: 25, lr: 0.01, accuracy: tensor(0.7829, device='cuda:0'), loss: 0.43379780650138855, valid accuracy: tensor(0.5341, device='cuda:0')
epoch: 26, lr: 0.01, accuracy: tensor(0.7758, device='cuda:0'), loss: 0.5507463812828064, valid accuracy: tensor(0.5055, device='cuda:0')
epoch: 27, lr: 0.01, accuracy: tensor(0.7847, device='cuda:0'), loss: 0.5006048083305359, valid accuracy: tensor(0.5099, device='cuda:0')
epoch: 28, lr: 0.01, accuracy: tensor(0.7881, device='cuda:0'), loss: 0.49073100090026855, valid accuracy: tensor(0.5099, device='cuda:0')
epoch: 29, lr: 0.01, accuracy: tensor(0.7860, device='cuda:0'), loss: 0.4645749032497406, valid accuracy: tensor(0.5099, device='cuda:0')
epoch: 30, lr: 0.01, accuracy: tensor(0.7978, device='cuda:0'), loss: 0.5137398838996887, valid accuracy: tensor(0.5099, device='cuda:0')
epoch: 31, lr: 0.01, accuracy: tensor(0.7920, device='cuda:0'), loss: 0.5681644678115845, valid accuracy: tensor(0.5099, device='cuda:0')
epoch: 32, lr: 0.01, accuracy: tensor(0.7921, device='cuda:0'), loss: 0.46293899416923523, valid accuracy: tensor(0.5055, device='cuda:0')
epoch: 33, lr: 0.01, accuracy: tensor(0.7886, device='cuda:0'), loss: 0.44204866886138916, valid accuracy: tensor(0.5077, device='cuda:0')
epoch: 34, lr: 0.01, accuracy: tensor(0.7917, device='cuda:0'), loss: 0.5323833227157593, valid accuracy: tensor(0.5209, device='cuda:0')
epoch: 35, lr: 0.01, accuracy: tensor(0.7978, device='cuda:0'), loss: 0.5383699536323547, valid accuracy: tensor(0.5077, device='cuda:0')
epoch: 36, lr: 0.01, accuracy: tensor(0.8030, device='cuda:0'), loss: 0.5165470242500305, valid accuracy: tensor(0.5165, device='cuda:0')
epoch: 37, lr: 0.01, accuracy: tensor(0.7943, device='cuda:0'), loss: 0.5453406572341919, valid accuracy: tensor(0.5077, device='cuda:0')
epoch: 38, lr: 0.01, accuracy: tensor(0.8063, device='cuda:0'), loss: 0.41212198138237, valid accuracy: tensor(0.5077, device='cuda:0')
epoch: 39, lr: 0.01, accuracy: tensor(0.8021, device='cuda:0'), loss: 0.6329743266105652, valid accuracy: tensor(0.5099, device='cuda:0')
epoch: 40, lr: 0.01, accuracy: tensor(0.8115, device='cuda:0'), loss: 0.5842610001564026, valid accuracy: tensor(0.5121, device='cuda:0')
epoch: 41, lr: 0.01, accuracy: tensor(0.8139, device='cuda:0'), loss: 0.41744592785835266, valid accuracy: tensor(0.5121, device='cuda:0')
epoch: 42, lr: 0.01, accuracy: tensor(0.8115, device='cuda:0'), loss: 0.5392360687255859, valid accuracy: tensor(0.5121, device='cuda:0')
epoch: 43, lr: 0.01, accuracy: tensor(0.8135, device='cuda:0'), loss: 0.5329142808914185, valid accuracy: tensor(0.5055, device='cuda:0')
epoch: 44, lr: 0.01, accuracy: tensor(0.8131, device='cuda:0'), loss: 0.4943023920059204, valid accuracy: tensor(0.5099, device='cuda:0')
epoch: 45, lr: 0.01, accuracy: tensor(0.8180, device='cuda:0'), loss: 0.5350330471992493, valid accuracy: tensor(0.5099, device='cuda:0')
epoch: 46, lr: 0.01, accuracy: tensor(0.8150, device='cuda:0'), loss: 0.42229679226875305, valid accuracy: tensor(0.5011, device='cuda:0')
epoch: 47, lr: 0.01, accuracy: tensor(0.8144, device='cuda:0'), loss: 0.5061376690864563, valid accuracy: tensor(0.5099, device='cuda:0')
